Word	Frequency
free	1.0
call	0.9935064935064936
u	0.7727272727272727
text	0.6883116883116883
txt	0.6363636363636364
mobil	0.564935064935065
p	0.4805194805194805
repli	0.4675324675324675
tone	0.38961038961038963
stop	0.38311688311688313
c	0.37012987012987014
send	0.2857142857142857
ur	0.2857142857142857
pleas call	0.2662337662337662
co uk	0.2597402597402597
messag	0.2532467532467532
win	0.24025974025974026
new	0.24025974025974026
chat	0.23376623376623376
week	0.22727272727272727
go	0.22077922077922077
contact u	0.2012987012987013
msg	0.19480519480519481
claim	0.17532467532467533
offer	0.16883116883116883
poli	0.16883116883116883
po box	0.16883116883116883
tri contact	0.16883116883116883
p min	0.16883116883116883
ppm	0.16233766233766234
b	0.15584415584415584
rington	0.14935064935064934
p per	0.14935064935064934
day	0.14285714285714285
want	0.14285714285714285
custom servic	0.14285714285714285
call landlin	0.14285714285714285
sms	0.13636363636363635
club	0.13636363636363635
guarante call	0.13636363636363635
back	0.12987012987012986
orang	0.12987012987012986
help	0.12987012987012986
prize guarante	0.12987012987012986
urgent	0.12337662337662338
name	0.12337662337662338
await collect	0.12337662337662338
charg	0.11688311688311688
nokia	0.11688311688311688
servic	0.11688311688311688
valid hrs	0.11688311688311688
p msg	0.11688311688311688
send stop	0.11688311688311688
find	0.11038961038961038
hi	0.11038961038961038
pic	0.11038961038961038
select receiv	0.11038961038961038
urgent mobil	0.11038961038961038
nation rate	0.11038961038961038
next	0.1038961038961039
game	0.1038961038961039
call land	0.1038961038961039
land line	0.1038961038961039
free text	0.1038961038961039
st	0.09740259740259741
special	0.09740259740259741
yr	0.09740259740259741
phone	0.09740259740259741
xmas	0.09740259740259741
ur award	0.09740259740259741
privat account	0.09740259740259741
account statement	0.09740259740259741
call identifi	0.09740259740259741
identifi code	0.09740259740259741
txt stop	0.09740259740259741
prize claim	0.09740259740259741
credit	0.09090909090909091
top	0.09090909090909091
real	0.09090909090909091
sexi	0.09090909090909091
content	0.09090909090909091
unsubscrib	0.09090909090909091
x	0.09090909090909091
chanc win	0.09090909090909091
draw show	0.09090909090909091
date servic	0.09090909090909091
nd attempt	0.09090909090909091
attempt contact	0.09090909090909091
winner	0.08441558441558442
info	0.08441558441558442
date	0.08441558441558442
hot	0.08441558441558442
opt	0.08441558441558442
enjoy	0.08441558441558442
free entri	0.08441558441558442
cost p	0.08441558441558442
code expir	0.08441558441558442
ur cash	0.08441558441558442
call mobileupd	0.08441558441558442
pobox w	0.08441558441558442
holiday cash	0.08441558441558442
everi week	0.08441558441558442
month	0.07792207792207792
use	0.07792207792207792
collect	0.07792207792207792
gbp	0.07792207792207792
start	0.07792207792207792
fanci	0.07792207792207792
enter	0.07792207792207792
txt word	0.07792207792207792
call custom	0.07792207792207792
show prize	0.07792207792207792
statement show	0.07792207792207792
caller prize	0.07792207792207792
repli stop	0.07792207792207792
network min	0.07792207792207792
camcord repli	0.07792207792207792
suit land	0.07792207792207792
land row	0.07792207792207792
row w	0.07792207792207792
call optout	0.07792207792207792
line claim	0.07792207792207792
show un	0.07792207792207792
un redeem	0.07792207792207792
redeem point	0.07792207792207792
point call	0.07792207792207792
gift voucher	0.07792207792207792
freemsg	0.07142857142857142
xxx	0.07142857142857142
play	0.07142857142857142
wait	0.07142857142857142
today	0.07142857142857142
join	0.07142857142857142
age	0.07142857142857142
see	0.07142857142857142
subscrib	0.07142857142857142
auction	0.07142857142857142
claim code	0.07142857142857142
w wq	0.07142857142857142
sms ac	0.07142857142857142
bonus caller	0.07142857142857142
ur mob	0.07142857142857142
anytim network	0.07142857142857142
w j	0.07142857142857142
j hl	0.07142857142857142
half price	0.07142857142857142
video phone	0.07142857142857142
new nokia	0.07142857142857142
everi wk	0.07142857142857142
question	0.06493506493506493
wap	0.06493506493506493
thank	0.06493506493506493
pm	0.06493506493506493
follow	0.06493506493506493
wk	0.06493506493506493
babe	0.06493506493506493
love	0.06493506493506493
dear	0.06493506493506493
one	0.06493506493506493
sex	0.06493506493506493
cash prize	0.06493506493506493
urgent tri	0.06493506493506493
txt nokia	0.06493506493506493
camera phone	0.06493506493506493
doubl min	0.06493506493506493
mobileupd call	0.06493506493506493
line rental	0.06493506493506493
mobil number	0.06493506493506493
claim valid	0.06493506493506493
new video	0.06493506493506493
ts cs	0.06493506493506493
wk txt	0.06493506493506493
cash await	0.06493506493506493
sae cs	0.06493506493506493
wan na	0.06493506493506493
want new	0.06493506493506493
appli	0.05844155844155844
word	0.05844155844155844
year	0.05844155844155844
someon	0.05844155844155844
choos	0.05844155844155844
gr	0.05844155844155844
girl	0.05844155844155844
great	0.05844155844155844
c appli	0.05844155844155844
receiv award	0.05844155844155844
n xx	0.05844155844155844
tell ur	0.05844155844155844
per min	0.05844155844155844
bt nation	0.05844155844155844
easi call	0.05844155844155844
fun	0.05194805194805195
valu	0.05194805194805195
custom	0.05194805194805195
prize	0.05194805194805195
chanc	0.05194805194805195
cost	0.05194805194805195
eg	0.05194805194805195
deliveri	0.05194805194805195
live	0.05194805194805195
